,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
3705,3.0133968846044974,1.1213457766726003,0.0,0.16149025923408356,0.0,15.769021070175082
3706,6.901047859384893,2.2338146164671016,0.7,0.29929820651999345,0.0,9.290281983469756
3707,8.780220755452932,2.6024049828292726,0.0,0.2655067395718899,0.0,14.932045611217108
3708,3.063017660865797,0.5643392490749027,0.17916666666666667,0.2449176218473874,0.0,12.046988769585258
3709,12.81674410679307,3.1488036964442103,0.0,0.39429564523847055,0.0,15.718908018529028
3710,13.0707525312345,4.723824290274376,0.775,0.38129788279770943,0.0,10.418941548910421
3711,14.526010099167632,5.485143654674742,0.7208333333333333,0.5061012192334289,0.0,9.94853204762294
3712,11.785799359848244,2.8818169287108066,0.03333333333333333,0.18398987727703792,0.0,14.98486206040914
3713,21.553499582672732,7.5064568528350035,0.8625,0.42530011585812505,0.036189093922642405,8.734895511067776
3714,7.057550099202382,2.172723094117804,0.0,0.13555430411753006,0.0,17.449759259512597
3715,10.171069562395504,2.9181108950244106,0.0,0.22780440042979486,0.0,18.83932286044319
3716,6.076213763569558,2.13952090960567,0.0,0.24167724517699538,0.0,17.934833432858486
3717,4.9644846323274106,1.652651070367061,0.0,0.15124637704795563,0.0,16.707028871009094
3718,9.75501953540557,1.4919109942310802,0.5125,0.2912259009221169,0.0,13.130055400425032
3719,7.784566159230593,2.3082499511855055,0.7458333333333333,0.24139570209198874,0.0,10.51542186746265
3720,8.788494758964232,3.7647995423633684,0.6916666666666667,0.34804991602672164,0.0,8.507233478595891
3721,9.913268824161381,2.979884264816285,0.0,0.2588002145802947,0.0,18.162443749377285
3722,18.510133228395166,6.513434019547391,0.8083333333333333,0.4891855170344206,0.08899380099481592,8.383552858535893
3723,11.755802180385263,3.181384217955441,0.0,0.2424551905318701,0.0,16.251915079048715
3724,11.712033314249203,3.4005250619811127,0.0,0.24440679985013727,0.0,19.114019136908077
3725,18.013245125247806,6.864351206768745,0.8041666666666667,0.47917946387968513,0.05344358703376493,8.698810509909226
3726,11.103529094469787,4.877114044675565,0.8125,0.2364650174432396,0.0,9.864086130621844
3727,5.534035853590273,1.8076119247118012,0.0,0.2234610604527048,0.0,13.419645353397295
3728,2.9683741086603392,1.0712062995321772,0.0,0.1524816475956518,0.0,18.059965685777307
3729,3.065423627507608,1.1136956101315159,0.0,0.08304112617359624,0.0,18.534718355280198
3730,6.188047994394037,1.8575110965784707,0.0,0.1278986897017528,0.0,17.12895991559553
3731,13.773973825147792,6.008494942955678,0.8,0.37267697558881685,0.0,9.995744828942078
3732,9.452415212325807,2.6569309992319843,0.0,0.19404150950953758,0.0,18.071378877549922
3733,12.871367734924286,3.3970069745267946,0.0,0.13709010579726635,0.0,18.649625077457173
3734,16.91692930056821,6.626898295441368,0.8,0.4482581253305127,0.009933525582095225,10.601844304732031
3735,6.243005560118095,1.4920011023205586,0.23333333333333334,0.2580314430749526,0.0,14.136830679778194
3736,13.693066263907156,5.34947659927335,0.7791666666666667,0.4343108749208463,0.0,8.230094161518341
3737,14.310672114512593,3.8388904519543097,0.0,0.2555920759146204,0.0,19.10262473473409
3738,5.017581874101692,0.7477157641866554,0.5791666666666667,0.2324180491535624,0.0,9.508884887638128
3739,8.548050045327148,2.593755260779563,0.0,0.2617243590952066,0.0,16.17774995966221
3740,4.500396209047784,1.6856225676653913,0.0,0.2045060945670149,0.0,16.50149970698501
3741,4.622260905669736,1.4699541789673394,0.0,0.1448337959474936,0.0,17.39091769177478
3742,16.502725827368693,6.924558943322213,0.8208333333333333,0.31777516859158084,0.0,9.586484961851198
3743,14.366209455184087,6.051946481235666,0.8291666666666667,0.32577817501134093,0.0,8.400229697177402
3744,9.33025242062822,1.9501284726576251,0.4708333333333333,0.3716813431000815,0.0,10.654206700828052
3745,5.403148476838961,2.0227035697569153,0.0,0.12336432409033685,0.0,19.23276787459933
3746,11.754833553718665,4.194754129930547,0.6625,0.36121189906767814,0.0,10.769524535202336
3747,10.008386263473545,4.151998119998998,0.7333333333333333,0.32624254959220533,0.0,8.702213218861708
3748,8.04495169934125,1.3175130367816967,0.5458333333333333,0.3342649913823828,0.0,11.68202943823932
3749,3.224844540979639,0.7883575672129445,0.15833333333333333,0.24987525672636135,0.0,11.41353683657878
3750,16.919921153335174,6.465056332652731,0.8,0.4386730584566886,0.07237671814278354,8.613304802496042
3751,2.1565726105618657,0.8514708378485234,0.0,0.18895156603353808,0.0,15.425941577334642
3752,8.644703755550367,2.2989178132689982,0.0,0.14668927473301333,0.0,17.882363770889107
3753,12.736464252972098,5.729304355847042,0.8166666666666667,0.27501061421566025,0.0,8.710226633778147
3754,7.18944437473688,2.276656143632244,0.0,0.3883728402154659,0.0,13.920816738784316
3755,1.4865968332265238,0.5188436974354642,0.0,0.17538578634469912,0.0,14.021699929213234
3756,13.716429290504328,5.398277374852327,0.7125,0.5743528215430673,0.11098737206640194,8.725599725320416
3757,5.927658538393311,0.43261029655026717,0.5333333333333333,0.24951914106399692,0.0,10.566589783690011
3758,9.760821166016894,2.970689889719638,0.0,0.22417729973049633,0.0,17.67998120397658
3759,8.440447682362267,2.5258155443424695,0.0,0.22790901482880804,0.0,16.75462223107865
3760,11.370171790513837,3.1568609700080112,0.0,0.2833943134091853,0.0,18.52012221081941
3761,2.344724874812072,0.9695261892646988,0.0,0.26486155723197957,0.0,15.157379956894278
3762,24.88932787584302,7.635986119652058,0.8208333333333333,0.7122218179821967,0.2048161077769157,8.033414013383945
3763,13.79210144136709,3.37371681881962,0.0,0.24954941842175787,0.0,18.45630710461586
3764,5.813739574460539,1.0994504639526033,0.6041666666666666,0.21947546141910906,0.0,9.490294243987554
3765,2.639065981484422,1.132411724083837,0.0,0.1788143293613241,0.0,12.511115907083454
3766,1.2025443283636428,0.11257747727488425,0.10833333333333334,0.21368670786012084,0.0,11.318924365110362
3767,10.181613999267984,4.1202007994185115,0.7916666666666666,0.28137575600707304,0.0,9.405513820953532
3768,14.569961527126816,5.94282422150817,0.7958333333333333,0.3346688026526922,0.0,8.511762553021128
3769,11.312276621987946,5.40172068615475,0.8,0.3504385777445589,0.0,9.115463698083678
3770,2.2249215867743524,0.7668555266777608,0.0,0.14281937557867802,0.0,16.9894244019557
3771,5.058998786515779,1.6360290063071796,0.0,0.17917919020064893,0.0,16.380521301804595
3772,3.632965522452918,1.3525075151696555,0.0,0.1396395771687374,0.0,18.578826625672193
3773,8.996975102190204,3.1603444829073184,0.65,0.3739481801455933,0.0,9.65577234041929
3774,10.702391227784094,3.340940947060954,0.625,0.3174248160465834,0.0,10.26019760412943
3775,11.567175201190622,4.858479312140583,0.775,0.36056756095521536,0.0,8.924776353314137
3776,2.2962385149370284,0.88671578536877,0.0,0.2070210498495903,0.0,15.32831150095122
3777,4.620154340766869,1.8654932082527913,0.0,0.17666349990615454,0.0,18.22092082623092
3778,18.293269341827106,6.911067329484894,0.7458333333333333,0.5634789574539761,0.0998540371279565,9.040696720184503
3779,3.1675953300263577,1.2376135842284852,0.0,0.24606987683777878,0.0,14.200711145381188
3780,9.68267604404919,2.800333210605586,0.0,0.3126746851768745,0.0,15.919420016437972
3781,4.320720600250546,1.5300210680463986,0.0,0.13041103086172495,0.0,17.284797790623394
3782,13.347082678036468,3.154979033659038,0.0,0.36138923635445763,0.0,14.06833133830101
3783,15.616610783217263,5.803297066098635,0.8708333333333333,0.2911200405182545,0.0,8.400288570019903
3784,10.402699143446995,5.127285896724983,0.7625,0.3151782016229582,0.0,8.470514518287423
3785,11.045691454852655,4.616546366222383,0.7875,0.28927373453125826,0.0,8.63146225197833
3786,4.721478929309413,1.6206924151516398,0.0,0.13286465936327935,0.0,16.57855531891906
3787,16.58563631341334,3.8855315368274046,0.0,0.31906394447971265,0.0,17.9773459006449
3788,2.555763584071184,0.8659508159967616,0.07916666666666666,0.16700222794639982,0.0,14.592327994389505
3789,9.131838865744221,3.5583876929750153,0.6625,0.32521978741523017,0.0,9.379181751539653
3790,26.56379845244687,8.194631826082883,0.8541666666666666,0.7347484238958542,0.19130548169095316,9.13916791990975
3791,1.0185785314968563,0.0,0.125,0.2111937351131768,0.0,11.154396909617613
3792,4.011610474944391,1.5478046179943314,0.0,0.19457840397380108,0.0,15.644124757846829
3793,14.328082366593645,6.304341192050568,0.8375,0.2951511163324808,0.0,9.60292476042586
